Dancing,2019-12-14 13:00:00,665
Dancing,2019-11-18 13:00:00,69
Dancing,2019-12-17 18:00:00,542
Dancing,2019-11-14 13:00:00,148
Dancing,2019-11-16 16:00:00,117
Dancing,2019-11-10 12:00:00,91
Dancing,2019-12-11 13:00:00,228
Dancing,2019-11-11 15:00:00,548
Dancing,2019-12-28 16:00:00,683
Dancing,2019-12-19 11:00:00,613
Dancing,2019-12-22 15:00:00,668
Dancing,2019-11-15 11:00:00,515
Dancing,2019-12-21 15:00:00,627
Dancing,2019-12-24 10:00:00,481
Dancing,2019-11-23 14:00:00,588
Dancing,2019-11-17 16:00:00,571
Dancing,2019-11-17 12:00:00,215
Dancing,2019-12-12 10:00:00,544
Dancing,2019-12-18 12:00:00,498
Dancing,2019-11-25 16:00:00,382
Dancing,2019-12-23 11:00:00,640
Dancing,2019-12-16 12:00:00,492
Dancing,2019-12-28 15:00:00,331
Dancing,2019-12-28 17:00:00,297
Dancing,2019-11-19 17:00:00,198
Dancing,2019-12-20 17:00:00,646
Dancing,2019-12-27 10:00:00,442
Dancing,2019-11-24 12:00:00,288
Dancing,2019-11-23 14:00:00,627
Dancing,2019-12-13 10:00:00,282
Dancing,2019-11-22 18:00:00,396
Dancing,2019-12-20 18:00:00,584
Dancing,2019-11-11 10:00:00,556
Dancing,2019-11-20 16:00:00,204
Dancing,2019-12-10 14:00:00,360
Dancing,2019-11-20 11:00:00,326
Dancing,2019-12-13 10:00:00,226
Dancing,2019-12-11 15:00:00,659
Dancing,2019-11-21 18:00:00,486
Dancing,2019-11-26 18:00:00,362
Dancing,2019-12-26 14:00:00,369
Dancing,2019-12-28 14:00:00,671
Dancing,2019-11-28 14:00:00,260
Dancing,2019-11-21 12:00:00,78
Dancing,2019-11-16 15:00:00,534
Dancing,2019-12-11 11:00:00,443
Dancing,2019-12-20 10:00:00,245
Dancing,2019-11-21 11:00:00,334
Dancing,2019-12-22 15:00:00,273
Dancing,2019-12-27 10:00:00,181
Dancing,2019-11-23 13:00:00,62
Dancing,2019-11-25 13:00:00,246
Dancing,2019-11-19 10:00:00,453
Dancing,2019-12-22 11:00:00,331
Dancing,2019-11-21 15:00:00,441
Dancing,2019-11-20 17:00:00,178
Dancing,2019-11-10 12:00:00,346
Dancing,2019-12-25 15:00:00,507
Dancing,2019-12-15 13:00:00,607
Dancing,2019-12-21 13:00:00,226
Dancing,2019-12-17 15:00:00,565
Dancing,2019-11-20 13:00:00,450
Dancing,2019-11-14 17:00:00,551
Dancing,2019-11-23 13:00:00,139
Dancing,2019-12-21 15:00:00,485
Dancing,2019-11-16 10:00:00,578
Dancing,2019-11-20 17:00:00,669
Dancing,2019-11-15 12:00:00,296
Dancing,2019-12-22 16:00:00,76
Dancing,2019-12-16 14:00:00,677
Dancing,2019-12-25 16:00:00,439
Dancing,2019-11-27 13:00:00,678
Dancing,2019-11-22 18:00:00,256
Dancing,2019-12-15 10:00:00,131
Dancing,2019-11-26 15:00:00,87
Dancing,2019-12-21 13:00:00,76
Dancing,2019-12-11 16:00:00,70
Dancing,2019-11-28 11:00:00,502
Dancing,2019-11-18 17:00:00,421
Dancing,2019-11-21 13:00:00,471
Dancing,2019-12-18 10:00:00,302
Dancing,2019-12-12 16:00:00,155
Dancing,2019-11-10 17:00:00,129
Dancing,2019-11-22 13:00:00,219
Dancing,2019-12-18 15:00:00,136
Dancing,2019-12-12 11:00:00,671
Dancing,2019-11-24 11:00:00,77
Dancing,2019-12-20 16:00:00,569
Dancing,2019-11-26 10:00:00,327
Dancing,2019-12-21 18:00:00,377
Dancing,2019-11-10 13:00:00,233
Dancing,2019-11-16 11:00:00,430
Dancing,2019-11-20 15:00:00,371
Dancing,2019-11-20 14:00:00,410
Dancing,2019-11-26 11:00:00,434
Dancing,2019-11-25 15:00:00,419
Dancing,2019-12-13 10:00:00,642
Dancing,2019-11-27 13:00:00,641
Dancing,2019-11-19 10:00:00,377
Dancing,2019-12-10 14:00:00,135
Dancing,2019-12-23 10:00:00,153
Dancing,2019-11-28 10:00:00,175
Dancing,2019-12-16 14:00:00,493
Dancing,2019-12-11 16:00:00,105
Dancing,2019-11-21 10:00:00,173
Dancing,2019-11-16 11:00:00,401
Dancing,2019-12-24 16:00:00,420
Dancing,2019-12-17 18:00:00,253
Dancing,2019-12-26 15:00:00,358
Dancing,2019-11-16 18:00:00,285
Dancing,2019-12-13 12:00:00,58
Dancing,2019-12-22 15:00:00,508
Dancing,2019-12-24 18:00:00,683
Dancing,2019-11-15 12:00:00,182
Dancing,2019-11-26 10:00:00,516
Dancing,2019-11-27 10:00:00,107
Dancing,2019-12-23 12:00:00,461
Dancing,2019-11-18 15:00:00,134
Dancing,2019-11-13 13:00:00,611
Dancing,2019-12-19 15:00:00,235
Dancing,2019-12-19 18:00:00,320
Dancing,2019-11-12 14:00:00,532
Dancing,2019-12-19 14:00:00,436
Dancing,2019-11-21 15:00:00,373
Dancing,2019-11-18 12:00:00,268
Dancing,2019-12-22 15:00:00,543
Dancing,2019-11-16 15:00:00,558
Dancing,2019-12-25 18:00:00,358
Dancing,2019-11-13 12:00:00,190
Dancing,2019-12-23 14:00:00,167
Dancing,2019-11-18 18:00:00,616
Dancing,2019-12-25 14:00:00,505
Dancing,2019-12-16 18:00:00,368
Dancing,2019-12-20 12:00:00,599
Dancing,2019-11-20 16:00:00,418
Dancing,2019-11-18 10:00:00,499
Dancing,2019-11-19 13:00:00,296
Dancing,2019-12-19 17:00:00,121
Dancing,2019-12-17 14:00:00,324
Dancing,2019-12-21 11:00:00,226
Dancing,2019-12-20 15:00:00,440
Dancing,2019-11-17 14:00:00,525
Dancing,2019-12-24 11:00:00,418
Dancing,2019-11-18 17:00:00,107
Dancing,2019-12-13 11:00:00,438
Dancing,2019-11-23 17:00:00,421
Dancing,2019-12-27 13:00:00,129
Dancing,2019-12-17 17:00:00,288
Dancing,2019-11-22 16:00:00,120
Dancing,2019-12-24 13:00:00,157
Dancing,2019-11-23 14:00:00,186
Dancing,2019-11-25 10:00:00,292
Dancing,2019-11-14 11:00:00,431
Dancing,2019-12-10 14:00:00,505
Dancing,2019-11-12 15:00:00,595
Dancing,2019-12-12 14:00:00,317
Dancing,2019-12-11 12:00:00,58
Dancing,2019-11-15 12:00:00,76
Dancing,2019-11-18 11:00:00,227
Dancing,2019-12-21 18:00:00,236
Dancing,2019-11-16 11:00:00,349
Dancing,2019-11-17 13:00:00,228
Dancing,2019-12-20 17:00:00,234
Dancing,2019-11-14 15:00:00,236
Dancing,2019-12-22 17:00:00,399
Dancing,2019-11-10 16:00:00,684
Dancing,2019-11-20 18:00:00,608
Dancing,2019-12-19 15:00:00,367
Dancing,2019-11-17 14:00:00,131
Dancing,2019-12-14 10:00:00,271
Dancing,2019-11-13 17:00:00,69
Dancing,2019-12-14 13:00:00,160
Dancing,2019-12-17 10:00:00,491
Dancing,2019-12-18 16:00:00,400
Dancing,2019-11-25 16:00:00,524
Dancing,2019-11-10 17:00:00,207
Dancing,2019-12-27 12:00:00,156
Dancing,2019-11-27 12:00:00,200
Dancing,2019-12-18 12:00:00,160
Dancing,2019-11-17 11:00:00,135
Dancing,2019-11-15 11:00:00,328
Dancing,2019-12-10 13:00:00,419
Dancing,2019-11-28 10:00:00,567
Dancing,2019-12-10 16:00:00,661
Dancing,2019-11-27 15:00:00,580
Dancing,2019-12-10 17:00:00,550
Dancing,2019-12-22 10:00:00,69
Dancing,2019-11-19 15:00:00,162
Dancing,2019-11-12 13:00:00,286
Dancing,2019-11-24 12:00:00,538
Dancing,2019-11-28 13:00:00,217
Dancing,2019-11-12 15:00:00,386
Dancing,2019-12-20 10:00:00,578
Dancing,2019-12-25 14:00:00,696
Dancing,2019-12-20 15:00:00,489
Dancing,2019-12-24 17:00:00,264
Dancing,2019-11-20 12:00:00,509
Dancing,2019-12-17 11:00:00,503
Dancing,2019-12-24 15:00:00,264
Dancing,2019-12-17 13:00:00,567
Dancing,2019-11-25 14:00:00,482
Dancing,2019-12-15 10:00:00,440
Dancing,2019-11-23 18:00:00,339
Dancing,2019-11-28 15:00:00,664
Dancing,2019-11-23 13:00:00,591
Dancing,2019-11-11 15:00:00,306
Dancing,2019-11-16 11:00:00,462
Dancing,2019-11-25 11:00:00,680
Dancing,2019-12-17 11:00:00,301
Dancing,2019-11-18 16:00:00,479
Dancing,2019-11-22 15:00:00,186
Dancing,2019-12-10 12:00:00,623
Dancing,2019-11-20 11:00:00,150
Dancing,2019-12-12 15:00:00,431
Dancing,2019-11-18 17:00:00,349
Dancing,2019-11-25 12:00:00,347
Dancing,2019-12-16 18:00:00,223
Dancing,2019-12-13 18:00:00,647
Dancing,2019-11-15 12:00:00,344
Dancing,2019-11-27 15:00:00,628
Dancing,2019-11-16 14:00:00,640
Dancing,2019-11-19 17:00:00,447
Dancing,2019-11-23 10:00:00,327
Dancing,2019-11-28 14:00:00,77
Dancing,2019-12-14 15:00:00,369
Dancing,2019-12-15 10:00:00,181
Dancing,2019-11-25 14:00:00,321
Dancing,2019-12-26 11:00:00,473
Dancing,2019-11-26 16:00:00,678
Dancing,2019-12-20 12:00:00,200
Dancing,2019-11-19 14:00:00,194
Dancing,2019-12-23 11:00:00,422
Dancing,2019-12-10 11:00:00,673
Dancing,2019-11-15 13:00:00,366
Dancing,2019-11-25 11:00:00,454
Dancing,2019-11-16 11:00:00,250
Dancing,2019-11-15 10:00:00,388
Dancing,2019-12-26 12:00:00,689
Dancing,2019-11-23 12:00:00,544
Dancing,2019-11-15 13:00:00,481
Dancing,2019-12-19 12:00:00,297
Dancing,2019-12-25 15:00:00,610
Dancing,2019-11-27 11:00:00,151
Dancing,2019-12-24 11:00:00,493
Dancing,2019-11-21 12:00:00,584
Dancing,2019-12-11 14:00:00,82
Dancing,2019-11-10 11:00:00,83
Dancing,2019-11-12 11:00:00,280
Dancing,2019-11-16 16:00:00,517
Dancing,2019-12-28 11:00:00,267
Dancing,2019-11-10 10:00:00,687
Dancing,2019-12-25 16:00:00,335
Dancing,2019-12-28 16:00:00,276
Dancing,2019-11-22 12:00:00,298
Dancing,2019-11-20 17:00:00,126
Dancing,2019-12-27 18:00:00,424
Dancing,2019-12-13 12:00:00,105
Dancing,2019-11-26 14:00:00,196
Dancing,2019-12-13 16:00:00,251
Dancing,2019-11-25 13:00:00,56
Dancing,2019-12-12 12:00:00,270
Dancing,2019-12-24 16:00:00,201
Dancing,2019-11-11 17:00:00,563
Dancing,2019-11-12 17:00:00,406
Dancing,2019-12-21 11:00:00,149
Dancing,2019-11-27 15:00:00,416
Dancing,2019-12-11 10:00:00,689
Dancing,2019-11-18 17:00:00,202
Dancing,2019-12-12 11:00:00,433
Dancing,2019-11-21 15:00:00,369
Dancing,2019-12-22 17:00:00,197
Dancing,2019-11-15 16:00:00,647
Dancing,2019-11-10 13:00:00,221
Dancing,2019-11-11 15:00:00,358
Dancing,2019-11-26 12:00:00,643
Dancing,2019-11-26 17:00:00,437
Dancing,2019-12-18 13:00:00,326
Dancing,2019-12-27 13:00:00,554
Dancing,2019-12-13 14:00:00,350
Dancing,2019-11-12 11:00:00,696
Dancing,2019-12-15 16:00:00,146
Dancing,2019-12-20 14:00:00,687
Dancing,2019-11-16 16:00:00,240
Dancing,2019-12-16 10:00:00,420
Dancing,2019-11-18 13:00:00,531
Dancing,2019-11-20 14:00:00,333
Dancing,2019-12-23 11:00:00,126
Dancing,2019-12-28 15:00:00,103
Dancing,2019-12-21 16:00:00,493
Dancing,2019-12-19 15:00:00,411
Dancing,2019-12-18 15:00:00,436
Dancing,2019-11-17 16:00:00,699
Dancing,2019-12-20 15:00:00,241
Dancing,2019-11-24 17:00:00,77
Dancing,2019-12-26 18:00:00,391
Dancing,2019-11-28 17:00:00,451
Dancing,2019-11-18 12:00:00,161
Dancing,2019-12-15 14:00:00,482
Dancing,2019-12-15 18:00:00,161
Dancing,2019-11-21 14:00:00,596
Dancing,2019-12-27 16:00:00,627
Dancing,2019-11-27 11:00:00,549
Dancing,2019-11-11 18:00:00,688
Dancing,2019-11-20 12:00:00,122
Dancing,2019-11-17 14:00:00,81
Dancing,2019-11-26 16:00:00,302
Dancing,2019-12-14 10:00:00,287
Dancing,2019-12-20 12:00:00,596
Dancing,2019-12-18 13:00:00,493
Dancing,2019-11-12 11:00:00,248
Dancing,2019-12-13 12:00:00,473
Dancing,2019-12-18 15:00:00,641
Dancing,2019-11-15 17:00:00,123
Dancing,2019-12-17 18:00:00,554
Dancing,2019-11-13 18:00:00,600
Dancing,2019-11-21 10:00:00,479
Dancing,2019-12-26 17:00:00,52
Dancing,2019-12-28 15:00:00,111
Dancing,2019-11-13 15:00:00,230
Dancing,2019-11-12 13:00:00,534
Dancing,2019-11-18 13:00:00,406
Dancing,2019-11-12 11:00:00,652
Dancing,2019-12-12 10:00:00,289
Dancing,2019-11-13 10:00:00,230
Dancing,2019-11-23 15:00:00,82
Dancing,2019-12-15 12:00:00,633
Dancing,2019-11-25 15:00:00,214
Dancing,2019-12-11 18:00:00,176
Dancing,2019-11-18 12:00:00,307
Dancing,2019-11-24 17:00:00,233
Dancing,2019-11-20 13:00:00,52
Dancing,2019-12-24 13:00:00,691
Dancing,2019-12-23 12:00:00,315
Dancing,2019-12-27 16:00:00,382
Dancing,2019-12-12 12:00:00,215
Dancing,2019-11-28 17:00:00,313
Dancing,2019-11-15 17:00:00,207
Dancing,2019-12-22 18:00:00,96
Dancing,2019-12-14 14:00:00,231
Dancing,2019-12-12 13:00:00,63
Dancing,2019-11-18 18:00:00,555
Dancing,2019-11-11 16:00:00,464
Dancing,2019-12-14 16:00:00,102
Dancing,2019-11-26 14:00:00,102
Dancing,2019-12-13 11:00:00,120
Dancing,2019-12-16 13:00:00,426
Dancing,2019-11-14 15:00:00,88
Dancing,2019-11-28 12:00:00,198
Dancing,2019-12-14 14:00:00,223
Dancing,2019-12-23 12:00:00,214
Dancing,2019-11-11 12:00:00,89
Dancing,2019-11-26 11:00:00,80
Dancing,2019-11-15 12:00:00,414
Dancing,2019-11-12 11:00:00,255
Dancing,2019-12-25 11:00:00,640
Dancing,2019-12-26 15:00:00,690
Dancing,2019-11-11 12:00:00,632
Dancing,2019-11-24 12:00:00,256
Dancing,2019-11-14 11:00:00,64
Dancing,2019-11-17 10:00:00,413
Dancing,2019-12-20 10:00:00,249
Dancing,2019-11-11 15:00:00,681
Dancing,2019-12-27 10:00:00,182
Dancing,2019-11-17 17:00:00,359
Dancing,2019-12-27 13:00:00,698
Dancing,2019-11-15 17:00:00,99
Dancing,2019-12-20 17:00:00,485
Dancing,2019-11-17 12:00:00,300
Dancing,2019-11-27 16:00:00,579
Dancing,2019-12-23 17:00:00,65
Dancing,2019-12-14 11:00:00,193
Dancing,2019-11-18 17:00:00,682
Dancing,2019-12-18 15:00:00,610
Dancing,2019-11-20 18:00:00,466
Dancing,2019-12-25 16:00:00,660
Dancing,2019-11-24 14:00:00,562
Dancing,2019-12-10 11:00:00,486
Dancing,2019-11-11 10:00:00,690
Dancing,2019-11-21 17:00:00,558
Dancing,2019-12-11 14:00:00,59
Dancing,2019-11-18 17:00:00,533
Dancing,2019-11-11 15:00:00,64
Dancing,2019-12-26 16:00:00,169
Dancing,2019-11-10 13:00:00,455
Dancing,2019-11-20 17:00:00,255
Dancing,2019-12-16 15:00:00,573
Dancing,2019-11-26 17:00:00,529
Dancing,2019-11-19 15:00:00,600
Dancing,2019-11-27 17:00:00,393
Dancing,2019-12-10 17:00:00,658
Dancing,2019-11-11 14:00:00,564
Dancing,2019-11-22 10:00:00,136
Dancing,2019-12-18 18:00:00,649
Dancing,2019-11-23 10:00:00,108
Dancing,2019-11-28 12:00:00,508
Dancing,2019-11-26 18:00:00,199
Dancing,2019-11-22 15:00:00,461
Dancing,2019-11-19 17:00:00,396
Dancing,2019-11-11 11:00:00,667
Dancing,2019-12-19 14:00:00,572
Dancing,2019-12-14 13:00:00,352
Dancing,2019-12-21 14:00:00,328
Dancing,2019-11-17 12:00:00,477
Dancing,2019-12-21 11:00:00,298
Dancing,2019-12-17 12:00:00,334
Dancing,2019-12-10 17:00:00,380
Dancing,2019-11-15 15:00:00,672
Dancing,2019-12-13 10:00:00,621
Dancing,2019-11-15 17:00:00,337
Dancing,2019-12-20 10:00:00,632
Dancing,2019-12-21 15:00:00,689
Dancing,2019-12-12 10:00:00,129
Dancing,2019-12-11 14:00:00,571
Dancing,2019-11-25 13:00:00,115
Dancing,2019-12-16 11:00:00,154
Dancing,2019-12-26 12:00:00,116
Dancing,2019-11-24 13:00:00,637
Dancing,2019-12-26 13:00:00,83
Dancing,2019-11-25 12:00:00,180
Dancing,2019-11-10 12:00:00,282
Dancing,2019-11-27 13:00:00,231
Dancing,2019-12-13 18:00:00,125
Dancing,2019-11-21 15:00:00,588
Dancing,2019-12-14 10:00:00,128
Dancing,2019-11-20 13:00:00,201
Dancing,2019-11-15 18:00:00,302
Dancing,2019-12-11 18:00:00,252
Dancing,2019-11-16 13:00:00,690
Dancing,2019-11-17 12:00:00,272
Dancing,2019-12-16 17:00:00,143
Dancing,2019-11-16 18:00:00,315
Dancing,2019-11-27 16:00:00,225
Dancing,2019-11-20 11:00:00,61
Dancing,2019-12-17 18:00:00,413
Dancing,2019-11-13 16:00:00,485
Dancing,2019-12-10 14:00:00,679
Dancing,2019-11-25 12:00:00,401
Dancing,2019-11-27 13:00:00,637
Dancing,2019-11-11 16:00:00,375
Dancing,2019-12-13 13:00:00,651
Dancing,2019-12-16 12:00:00,259
Dancing,2019-11-27 10:00:00,560
Dancing,2019-12-24 18:00:00,378
Dancing,2019-11-14 18:00:00,384
Dancing,2019-12-19 10:00:00,235
Dancing,2019-12-26 11:00:00,576
Dancing,2019-11-16 14:00:00,548
Dancing,2019-11-20 16:00:00,392
Dancing,2019-12-10 16:00:00,106
Dancing,2019-12-26 18:00:00,481
Dancing,2019-11-24 13:00:00,602
Dancing,2019-12-24 12:00:00,595
Dancing,2019-11-26 12:00:00,654
Dancing,2019-11-15 14:00:00,286
Dancing,2019-11-17 12:00:00,660
Dancing,2019-12-18 15:00:00,183
Dancing,2019-11-26 12:00:00,302
Dancing,2019-11-15 16:00:00,165
Dancing,2019-12-11 14:00:00,670
Dancing,2019-12-28 16:00:00,509
Dancing,2019-11-17 13:00:00,349
Dancing,2019-12-13 18:00:00,232
Dancing,2019-11-26 10:00:00,615
Dancing,2019-12-16 13:00:00,376
Dancing,2019-11-24 14:00:00,94
Dancing,2019-12-16 14:00:00,419
Dancing,2019-12-23 10:00:00,78
Dancing,2019-12-21 17:00:00,296
Dancing,2019-12-26 13:00:00,662
Dancing,2019-11-25 13:00:00,425
Dancing,2019-11-17 16:00:00,139
Dancing,2019-12-14 13:00:00,308
Dancing,2019-11-20 18:00:00,548
Dancing,2019-12-14 14:00:00,283
Dancing,2019-11-21 17:00:00,675
Dancing,2019-11-16 17:00:00,465
Dancing,2019-11-25 17:00:00,674
Dancing,2019-11-24 17:00:00,579
Dancing,2019-12-12 18:00:00,417
Dancing,2019-11-19 15:00:00,421
Dancing,2019-12-11 13:00:00,485
Dancing,2019-11-12 15:00:00,254
Dancing,2019-12-22 13:00:00,641
Dancing,2019-12-25 12:00:00,155
Dancing,2019-12-20 15:00:00,564
Dancing,2019-12-11 11:00:00,95
Dancing,2019-12-19 18:00:00,577
Dancing,2019-12-14 12:00:00,264
Dancing,2019-12-22 10:00:00,484
Dancing,2019-12-26 15:00:00,270
Dancing,2019-12-27 13:00:00,308
Dancing,2019-12-16 13:00:00,672
Dancing,2019-11-18 16:00:00,524
Dancing,2019-11-23 17:00:00,71
Dancing,2019-12-15 10:00:00,307
Dancing,2019-11-22 18:00:00,130
Dancing,2019-12-18 11:00:00,548
Dancing,2019-12-20 16:00:00,78
Dancing,2019-11-27 16:00:00,107
Dancing,2019-11-24 16:00:00,653
Dancing,2019-11-27 15:00:00,152
Dancing,2019-12-25 11:00:00,424
Dancing,2019-12-18 18:00:00,159
Dancing,2019-11-23 11:00:00,501
Dancing,2019-12-15 17:00:00,667
Dancing,2019-12-12 10:00:00,355
Dancing,2019-12-27 14:00:00,517
Dancing,2019-12-28 10:00:00,282
Dancing,2019-12-24 12:00:00,640
Dancing,2019-11-27 17:00:00,83
Dancing,2019-11-18 17:00:00,509
Dancing,2019-11-18 11:00:00,336
Dancing,2019-12-17 12:00:00,634
Dancing,2019-11-21 10:00:00,369
Dancing,2019-11-28 10:00:00,313
Dancing,2019-11-21 15:00:00,325
Dancing,2019-12-13 13:00:00,150
Dancing,2019-12-28 14:00:00,243
Dancing,2019-12-26 16:00:00,672
Dancing,2019-11-20 15:00:00,418
Dancing,2019-11-18 18:00:00,83
Dancing,2019-12-17 10:00:00,214
Dancing,2019-11-14 17:00:00,621
Dancing,2019-12-25 17:00:00,289
Dancing,2019-12-21 14:00:00,258
Dancing,2019-12-22 17:00:00,411
Dancing,2019-12-18 10:00:00,514
Dancing,2019-12-23 17:00:00,381
Dancing,2019-11-21 11:00:00,537
Dancing,2019-12-27 12:00:00,89
Dancing,2019-12-19 15:00:00,686
Dancing,2019-12-12 10:00:00,535
Dancing,2019-11-25 17:00:00,458
Dancing,2019-11-23 15:00:00,644
Dancing,2019-12-27 16:00:00,222
Dancing,2019-11-26 12:00:00,102
Dancing,2019-11-17 14:00:00,482
Dancing,2019-12-17 12:00:00,598
Dancing,2019-12-19 12:00:00,445
Dancing,2019-12-13 12:00:00,438
Dancing,2019-11-15 17:00:00,130
Dancing,2019-11-19 12:00:00,620
Dancing,2019-12-15 10:00:00,290
Dancing,2019-12-11 12:00:00,56
Dancing,2019-12-18 14:00:00,204
Dancing,2019-12-18 17:00:00,157
Dancing,2019-11-25 16:00:00,470
Dancing,2019-11-26 13:00:00,52
Dancing,2019-12-23 17:00:00,50
Dancing,2019-11-23 16:00:00,109
Dancing,2019-11-24 10:00:00,388
Dancing,2019-11-11 14:00:00,103
Dancing,2019-11-20 14:00:00,670
Dancing,2019-11-16 10:00:00,132
Dancing,2019-12-28 16:00:00,632
Dancing,2019-11-15 16:00:00,170
Dancing,2019-12-28 11:00:00,161
Dancing,2019-12-20 17:00:00,283
Dancing,2019-11-16 12:00:00,285
Dancing,2019-11-25 16:00:00,159
Dancing,2019-11-24 10:00:00,642
Dancing,2019-12-21 14:00:00,109
Dancing,2019-11-18 10:00:00,337
Dancing,2019-11-24 14:00:00,519
Dancing,2019-11-10 12:00:00,593
Dancing,2019-12-13 12:00:00,556
Dancing,2019-12-13 17:00:00,401
Dancing,2019-11-21 18:00:00,696
Dancing,2019-11-12 14:00:00,621
Dancing,2019-11-25 16:00:00,252
Dancing,2019-12-27 14:00:00,70
Dancing,2019-11-23 11:00:00,449
Dancing,2019-12-25 13:00:00,259
Dancing,2019-11-10 13:00:00,555
Dancing,2019-11-14 13:00:00,354
Dancing,2019-11-14 15:00:00,578
Dancing,2019-11-24 14:00:00,515
Dancing,2019-12-26 15:00:00,243
Dancing,2019-11-18 14:00:00,579
Dancing,2019-12-15 14:00:00,671
Dancing,2019-11-22 18:00:00,298
Dancing,2019-11-16 14:00:00,300
Dancing,2019-11-15 13:00:00,387
Dancing,2019-12-12 12:00:00,341
Dancing,2019-11-26 12:00:00,162
Dancing,2019-11-21 13:00:00,575
Dancing,2019-11-20 17:00:00,453
Dancing,2019-12-22 13:00:00,406
Dancing,2019-11-19 17:00:00,388
Dancing,2019-12-28 13:00:00,361
Dancing,2019-12-19 12:00:00,673
Dancing,2019-11-10 10:00:00,404
Dancing,2019-11-14 11:00:00,65
Dancing,2019-11-13 12:00:00,72
Dancing,2019-11-10 17:00:00,209
Dancing,2019-12-12 13:00:00,83
Dancing,2019-12-24 15:00:00,200
Dancing,2019-12-23 13:00:00,655
Dancing,2019-12-19 16:00:00,234
Dancing,2019-11-21 11:00:00,385
